Unnamed: 0,LATITUDE_A,LONGITUDE_A,ELEVATION_A,PRCP_A,SNWD_A,TMAX_A,TMIN_A,TAVG_A,LATITUDE_B,LONGITUDE_B,ELEVATION_B,PRCP_B,SNWD_B,TMAX_B,TMIN_B,TAVG_B,LATITUDE_C,LONGITUDE_C,ELEVATION_C,PRCP_C,SNWD_C,TMAX_C,TMIN_C,TAVG_C,LATITUDE,LONGITUDE,TAVG,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,YEAR,IS_WEEKEND,DAY_SIN,DAY_COS,MONTH_SIN,MONTH_COS,DISTANCE_AB,DISTANCE_AC,DISTANCE_BC,ELEV_DIFF_AB,ELEV_DIFF_AC,ELEV_DIFF_BC,TEMP_DIFF_A,TEMP_DIFF_B,TEMP_DIFF_C,AVG_TEMP_A,AVG_TEMP_B,AVG_TEMP_C,CUMULATIVE_PRCP,CUMULATIVE_SNWD,TEMP_RANGE,TEMP_ANOMALY_A,TEMP_ANOMALY_B,TEMP_ANOMALY_C,LAT_LONG_INTERACT_A,LAT_LONG_INTERACT_B,LAT_LONG_INTERACT_C,ELEV_TEMP_INTERACT_A,ELEV_TEMP_INTERACT_B,ELEV_TEMP_INTERACT_C,PRCP_INTERACT_AB,PRCP_INTERACT_AC,PRCP_INTERACT_BC,MEAN_TEMP,VAR_TEMP,MEDIAN_TEMP,MEAN_PRCP,VAR_PRCP,MEDIAN_PRCP,TAVG_A_LAG1,TAVG_B_LAG1,TAVG_C_LAG1,PRCP_A_LAG1,PRCP_B_LAG1,PRCP_C_LAG1,ROLLING_MEAN_TEMP_A,ROLLING_MEAN_TEMP_B,ROLLING_MEAN_TEMP_C,ROLLING_MEAN_PRCP_A,ROLLING_MEAN_PRCP_B,ROLLING_MEAN_PRCP_C,LOCATION_CLUSTER,DATE
26.0,63.88,77.52,128.0,9.514726896093864,0.0,-8.8,-8.132602940939458,-11.4,62.95,79.82,66.0,16.0,0.0,-1.82,-6.16,-6.93,63.08,78.93,64.0,8.505563718282936,0.0,14.77991589778953,4.122158253663875,16.56,63.933,78.733,-8.0,0.0,2.0,50.0,1979.0,0.0,0.7579216274973472,0.6523456189565257,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.304416168281821,4.34,6.503356837032512,-8.8,-3.99,15.541440803024438,16.0,0.0,4.34,-23.782971622473127,-18.97297162247313,0.5434691804597451,4951.9776,5024.669,4978.9044,-1459.2,-457.38,1059.84,117.64708982427013,76.97782737670201,208.49766501383743,-0.5899999999999999,225.58709999999996,-6.93,16.0,235.315960702066,16.0,-8.04,-6.6,-7.8,4.686790744592462,0.0,0.0,-6.080000000000001,4.546666666666672,3.6399999999999992,2.1300512030517167,5.333333333333333,4.238519107803109,0.0,1979-02-19
27.0,63.88,77.52,128.0,0.0,0.0,42.9,42.5537550934565,77.52,62.95,79.82,66.0,0.0,0.0,40.02,14.48,30.14,63.08,78.93,64.0,0.5344475515971577,0.0,26.683949210098163,13.734258628953803,33.84,63.933,78.733,29.2,5.0,8.0,223.0,1979.0,1.0,-0.6400381082043503,-0.7683431655492202,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-1.2548263431244755,25.540000000000003,19.804101134639964,42.9,27.25,16.411440793726463,0.0,0.0,28.419999999999998,27.91702837752687,12.267028377526872,1.5622191717490916,4951.9776,5024.669,4978.9044,9922.56,1989.24,2165.76,0.0,24.23910043540603,-24.235532751540173,47.166666666666664,694.4161333333332,33.84,0.0,0.0,0.0,-11.4,-6.93,16.56,21.73530174247267,16.0,31.47889402466013,19.36,5.5366666666666715,14.200000000000001,4.20044980710435,5.333333333333333,12.599329001841937,0.0,1979-08-11
28.0,63.88,77.52,128.0,5.955085570229556,0.0,10.520494958890776,16.991829254295713,-4.56,62.95,79.82,66.0,4.0,0.0,1.07,-8.32,-5.72,63.08,78.93,64.0,14.0,0.0,15.243113186625994,7.422350267054314,-9.924876595451689,63.933,78.733,-2.2,4.0,12.0,352.0,1976.0,0.0,-0.22596360824801906,0.974135744004672,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-6.0401218676735695,9.39,7.043068591221869,14.59762129890586,-3.625,16.97044084304091,18.0,0.0,9.39,-0.4063503229552345,-18.60797162247313,1.9659692208757908,4951.9776,5024.669,4978.9044,-583.68,-377.52,-760.696107423701,13.809601982786832,40.26924370362495,56.0,-5.14,0.6728000000000002,-5.14,9.0,50.0,9.0,77.52,30.14,33.84,0.0,0.0,-2.9115626797631253,20.52,5.830000000000005,6.395987262244979,8.794356362318169,6.666666666666667,2.0472217783098783,0.0,1976-12-17
29.0,63.88,77.52,128.0,0.6813753089505344,0.0,8.8,-6.02,-1.2,62.95,79.82,66.0,0.0,0.0,11.77,-5.92,0.11,63.08,78.93,64.0,0.0,0.0,11.0,29.26,3.24,63.933,78.733,-0.5,4.0,11.0,327.0,1979.0,0.0,-0.6115298757991053,0.7912213413483807,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,14.82,17.689999999999998,-18.26,1.3900000000000006,2.925,20.130000000000003,0.0,0.0,17.79,-13.592971622473128,-12.05797162247313,5.147028377526874,4951.9776,5024.669,4978.9044,-153.6,7.26,207.36,17.431112266777234,22.090150932998895,0.0,0.7166666666666668,5.204433333333334,0.11,0.0,0.0,0.0,-4.56,-5.72,0.5425023147899166,65.59900770017502,4.0,14.0,23.919999999999998,8.176666666666671,13.569985151266959,7.652183861952031,1.3333333333333333,5.17025018083622,0.0,1979-11-23
30.0,63.88,77.52,128.0,2.933216517620925,0.0,20.9,31.65,7.2,62.95,79.82,66.0,0.0,0.0,21.61,2.08,11.11,63.08,78.93,64.0,-0.24476909082349685,0.0,22.0,9.968314837206531,4.555123357554741,63.933,78.733,0.8,0.0,4.0,94.0,1977.0,0.0,0.9989315138848577,-0.046215046983708354,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-10.75,19.53,14.47504473593048,26.275,11.844999999999999,22.0,0.0,0.0,19.92,11.29202837752687,-3.1379716224731293,7.017028377526872,4951.9776,5024.669,4978.9044,921.6,733.26,262.18389257629894,4.218521047874718,39.44304327285022,-51.456566388243985,9.155,7.644049999999997,9.155,0.0,-268.54918376687806,0.0,-1.2,0.11,3.24,-1.1227293134660248,0.0,0.0,0.48000000000000015,1.8333333333333381,1.1394957745556153,3.1002239947763397,1.3333333333333333,7.846817262986863,0.0,1977-04-04
31.0,63.88,77.52,128.0,0.6814039796111403,0.0,38.5,37.26513520545299,31.2,62.95,79.82,66.0,0.0,0.0,39.27,13.68,31.35,63.08,78.93,64.0,0.0,0.0,26.01730104123492,14.032217573778727,28.3211232321876,63.933,78.733,23.8,4.0,6.0,170.0,1976.0,0.0,0.21547731504673012,-0.976508846196619,1.2246467991473532e-16,-1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-0.996745982644657,25.590000000000003,19.262036263493563,38.5,26.475,16.359565800685708,0.0,0.0,25.590000000000003,23.51702837752687,11.492028377526873,1.3684691779624516,4951.9776,5024.669,4978.9044,3993.6,2069.1,1704.807892576299,21.285319274294295,25.132700513033043,0.0,31.275,0.011250000000000319,31.275,0.0,0.0,0.0,7.2,11.11,9.707588276863323,1.705384306805605,0.0,3.2393459843877106,12.4,14.190000000000005,15.076911074702977,0.9087170470974701,0.0,2.306917263811977,0.0,1976-06-18
32.0,63.88,77.52,128.0,0.0,0.0,18.433322598176943,11.5475385272269,20.16,62.95,79.82,66.0,0.0,0.0,25.47,6.8,18.81,63.08,78.93,64.0,0.5340386969087066,2.96,22.542989833205166,10.45,21.24,63.933,78.733,20.0,2.0,8.0,235.0,1978.0,0.0,-0.7839338166829201,-0.620844401650647,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.231283573338315,18.669999999999998,15.265719849099334,14.761996299344606,16.134999999999998,10.45,0.0,2.96,18.669999999999998,-0.19272532340243467,1.1520283775268698,-4.532971622473129,4951.9776,5024.669,4978.9044,2580.48,1241.4599999999998,1359.36,0.0,21.282926730196166,-13.69076619061472,20.069999999999997,1.4823,20.16,0.0,0.0,0.0,31.2,31.35,28.58091963251568,3.092271038964574,0.0,0.0,19.52,20.423333333333336,22.149219868339888,2.3297975805190108,0.0,1.311396052195412,0.0,1978-08-23
33.0,63.88,77.52,128.0,0.0,3.01,-1.1,-0.917843357600208,-8.88,62.95,79.82,66.0,0.0,0.0,-0.75,-11.6,-9.9,63.08,78.93,64.0,0.0,0.0,-2.2,-9.6999694834224,-8.76,63.933,78.733,-7.2,2.0,1.0,31.0,1979.0,0.0,0.5083564379375122,0.8611467540480452,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.995902705748891,10.85,9.136611076459134,-1.1,-6.175,-2.2,0.0,3.01,10.85,-16.082971622473128,-21.157971622473127,-17.18297162247313,4951.9776,5024.669,4978.9044,-1136.64,-653.4,-560.64,0.0,0.0,0.0,-9.18,0.3924000000000001,-8.88,0.0,0.0,0.0,20.16,18.81,21.24,0.0,0.0,4.16366993302063,14.159999999999998,13.420000000000003,13.013750641638644,2.1396963416370847,0.0,2.828568037289683,0.0,1979-01-31
34.0,63.88,77.52,128.0,10.0,0.0,16.5,27.18,36.24,62.95,79.82,66.0,82.0,0.0,19.9,6.0,12.87,63.08,78.93,64.0,10.0,0.0,19.8,6.65,15.36,63.933,78.733,10.4,4.0,10.0,287.0,1977.0,0.0,-0.9748595108374125,0.22282040779479959,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-10.68,13.899999999999999,13.15,21.84,12.95,13.225000000000001,102.0,0.0,13.899999999999999,6.857028377526872,-2.032971622473129,-1.7579716224731268,4951.9776,5024.669,4978.9044,4638.72,849.42,983.04,820.0,100.0,820.0,21.49,164.72190000000003,15.36,34.0,1728.0,10.0,-8.88,-9.9,-8.76,0.0,0.0,0.0,15.839999999999998,7.260000000000004,9.28,3.3333333333333335,27.333333333333332,3.09778108825092,0.0,1977-10-14
35.0,63.88,77.52,128.0,3.781311895148325,0.0,-1.1,-0.915428784799069,5.505736378691288,62.95,79.82,66.0,0.0,0.0,0.86,-1.76,-0.99,63.08,78.93,64.0,-0.9681609611465682,0.0,14.3,4.350158256832122,-0.96,63.933,78.733,-1.0,0.0,1.0,9.0,1978.0,0.0,0.1542040475626894,0.988039023376751,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.358675737632411,2.62,12.89351542016847,-1.1,-0.45,14.3,0.0,0.0,16.060000000000002,-16.082971622473128,-15.432971622473127,-0.6829716224731275,4951.9776,5024.669,4978.9044,691.9502565138956,-65.34,-61.44,11.064765786649675,7.327918395660188,24.25633605773898,-0.975,0.0004500000000000008,-0.975,0.0,-291.4824303335102,0.0,36.24,12.87,15.36,10.0,82.0,10.0,9.878762340483082,0.6600000000000044,1.8799999999999988,3.993722011243724,27.333333333333332,4.121504564935309,0.0,1978-01-09
36.0,63.88,77.52,128.0,0.6823133237962661,0.0,20.9,16.624101887877156,14.04,62.95,79.82,66.0,0.0,2.9,23.01,-1.84,10.01,63.08,78.93,64.0,0.0,0.0,23.1,9.782632856067162,13.44,63.933,78.733,9.8,5.0,10.0,280.0,1978.0,1.0,-0.9945667569706337,0.1041007489354256,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.204068285690886,24.85,16.338900071510853,20.9,10.585,23.1,0.0,2.9,24.94,5.91702837752687,-4.397971622473127,8.117028377526873,4951.9776,5024.669,4978.9044,1797.12,660.66,860.16,8.235782597603832,12.449982672470737,0.0,12.496666666666664,4.7276333333333325,13.44,0.0,0.0,0.0,0.10128180366295014,-0.99,-0.96,1.5160646225436682,0.0,1.109170581428995,7.559876583974831,7.296666666666671,9.28,2.766296329027602,27.333333333333332,3.1469691657833243,0.0,1978-10-07
37.0,63.88,77.52,128.0,0.0,0.0,3.3,-0.401113705255038,-5.52,62.95,79.82,66.0,0.0,0.0,5.35,-8.32,-3.19,63.08,78.93,64.0,0.0,0.0,5.5,-5.9731869884098545,-2.64,63.933,78.733,-5.8,0.0,3.0,77.0,1980.0,0.0,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.447311785297395,13.67,11.007502192064425,3.3,-1.4850000000000003,5.5,0.0,0.0,13.82,-11.68297162247313,-16.46797162247313,-9.482971622473128,4951.9776,5024.669,4978.9044,-706.56,-210.54,-168.96,0.0,0.0,0.0,-3.783333333333333,2.337633333333333,-3.19,0.0,0.0,0.0,14.04,10.01,13.44,-2.3906741602044352,0.0,0.0,2.7344852957170023,1.943333333333338,3.279999999999999,1.64704947483897,0.0,1.6983932235495012,0.0,1980-03-17
38.0,63.88,77.52,128.0,0.681387736132919,0.0,44.44,39.79583171515985,1.8,62.95,79.82,66.0,0.0,0.0,10.16,-8.72,-2.2,63.08,78.93,64.0,0.0,0.0,11.0,25.18,1.2486233136918248,63.933,78.733,0.6,1.0,11.0,315.0,1975.0,0.0,-0.7607200913564104,0.6490800741100398,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-4.7158224846529535,18.880000000000003,-14.18,44.44,0.7199999999999998,18.09,0.0,0.0,53.16,29.457028377526868,-14.262971622473128,3.1070283775268717,4951.9776,5024.669,4978.9044,230.4,-145.20000000000002,-141.43210742370104,17.289361160530902,8.680417988761645,0.0,-0.20000000000000007,8.0,-0.20000000000000007,0.0,0.0,0.0,-5.52,-3.19,-2.64,0.0,0.0,0.0,3.44,1.5400000000000045,-0.030667896120007754,5.419878074112399,0.0,0.0,0.0,1975-11-11
39.0,63.88,77.52,128.0,3.0,0.0,12.346262149758084,19.81053663988874,-7.8,62.95,79.82,66.0,0.0,0.0,-0.21,-2.4,-2.2,63.08,78.93,64.0,1.667084166954199,3.75,13.653422326458724,6.186370084316216,-3.24,63.933,78.733,-3.2,3.0,12.0,354.0,1979.0,0.0,-0.19232150523909483,0.9813319716704275,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-7.791574761701151,2.19,5.906161293374705,15.317996302054969,-1.305,15.199940810182476,3.0,3.75,2.19,0.20352467755180015,-16.28797162247313,-0.04678081221367458,4951.9776,5024.669,4978.9044,-998.4,-145.20000000000002,-207.36,0.0,25.363765634825867,-32.17354615864171,-4.413333333333333,8.872533333333331,-3.24,1.5,4.5,1.5,1.8,-2.2,4.227045991421094,-3.0210331974086975,0.0,0.0,-3.84,-2.5299999999999954,2.2496649889957663,5.189794262155525,0.0,1.087999712713569,0.0,1979-12-20
40.0,63.88,77.52,128.0,0.6813072461860804,0.0,-14.3,-15.587302581831915,-20.028076121027016,62.95,79.82,66.0,0.0,0.0,-11.77,-20.88,-21.45,63.08,78.93,64.0,0.0,0.0,-9.9,-24.7,-21.24,63.933,78.733,-21.5,1.0,2.0,32.0,1977.0,0.0,0.5230943033491326,0.8522748088519838,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,5.356571992258002,9.11,14.799999999999999,-14.3,-16.325,-17.3,0.0,0.0,14.799999999999999,-29.282971622473127,-31.307971622473126,-32.28297162247313,4951.9776,5024.669,4978.9044,-3040.2097434861043,-1415.7,-1359.36,-8.40694965285759,15.25994560327858,0.0,-21.345,0.02205000000000018,-21.345,0.0,0.0,0.0,-7.8,-2.2,-3.24,3.0,0.0,16.831903631203915,-5.800300097539694,-8.616666666666662,-0.8071973553827754,2.4041769777118223,0.0,6.0282859783534795,0.0,1977-02-01
41.0,63.88,77.52,128.0,0.0,0.0,19.8,17.36194502180984,14.64,62.95,79.82,66.0,0.0,3.9,20.97,3.44,13.64,63.08,78.93,64.0,0.0,0.0,20.9,4.75,13.99712333061903,63.933,78.733,13.2,5.0,4.0,97.0,1979.0,1.0,0.9952176027737294,-0.09768276782171598,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,2.246982415773633,17.529999999999998,16.15,19.8,12.205,12.825,0.0,3.9,17.529999999999998,4.8170283775268725,-2.777971622473128,-2.157971622473129,4951.9776,5024.669,4978.9044,1873.92,900.24,947.8478925762989,0.0,0.0,0.0,14.14,0.5,14.14,0.0,0.0,0.0,-14.644932402865651,-21.45,-21.24,7.4906851635757725,0.0,0.0,0.38584372136935274,-3.336666666666661,1.5218849575207527,1.9863154531910243,0.0,17.2458136279759,0.0,1979-04-07
42.0,63.88,77.52,128.0,0.0,0.0,11.14724547480175,19.76034300169023,3.6,62.95,79.82,66.0,52.0,0.0,6.63,0.88,4.4,63.08,78.93,64.0,16.927925860086457,0.0,5.5,1.8415621340022132,4.44,63.933,78.733,3.4,1.0,12.0,339.0,1978.0,0.0,-0.4363729641045924,0.8997658785476209,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-11.191290216065662,5.75,6.024306468998182,14.532996307511599,3.755,5.5,52.0,0.0,5.75,-0.3503503213980522,-11.227971622473127,-9.482971622473128,4951.9776,5024.669,4978.9044,460.8,290.40000000000003,284.16,0.0,256.3277264017988,586.0557580568205,4.146666666666667,0.2245333333333335,4.4,26.0,1352.0,26.0,14.64,13.64,19.328138885844922,0.0,0.0,0.0,3.7894853715736088,-1.1366666666666607,8.557309322848491,5.95913806265477,17.333333333333332,9.354618097989569,0.0,1978-12-05
43.0,63.88,77.52,128.0,0.6812656985553462,3.4,32.880103661891305,20.64,34.8,62.95,79.82,66.0,0.0,0.0,37.02,14.4,30.03,63.08,78.93,64.0,0.0,0.0,27.61906380325366,19.0,31.2,63.933,78.733,28.0,2.0,7.0,212.0,1980.0,0.0,-0.48408852163897587,-0.8750190302029955,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,16.491138342712105,22.620000000000005,17.484663205990483,20.64,25.71,19.0,0.0,3.4,22.620000000000005,5.657028377526872,10.727028377526873,4.017028377526872,4951.9776,5024.669,4978.9044,4454.4,1981.98,1996.8,17.898756886700966,2.326328414923166,0.0,32.01,6.18029999999999,31.2,0.0,0.0,0.0,3.6,4.4,4.44,0.0,52.0,10.183278323151134,17.68,16.02333333333334,15.400608912339067,1.601519751615578,17.333333333333332,5.506113271117818,0.0,1980-07-30
44.0,63.88,77.52,128.0,0.6817780732408445,0.0,0.0,-1.3440045324471974,-8.16,62.95,79.82,66.0,0.0,0.0,-0.54,-7.2,-5.83,63.08,78.93,64.0,0.0,0.0,14.688813918694589,2.4817049507263045,-11.332376571742472,63.933,78.733,-3.7,6.0,12.0,341.0,1975.0,1.0,-0.4051645224207563,0.9142437912130223,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.873233430880863,6.66,8.774701747101819,0.0,-3.87,15.472940831700573,0.0,0.0,7.2,-14.982971622473128,-18.852971622473127,0.22009420966021132,4951.9776,5024.669,4978.9044,-1044.48,-384.78000000000003,-725.2721074237011,12.446358799076764,17.85471305725902,0.0,-6.995,2.7144500000000003,-6.995,0.0,0.0,0.0,34.8,30.03,31.2,3.0512062576314554,0.0,0.0,10.08,9.533333333333339,3.982202278132279,7.027686460053255,17.333333333333332,1.64669938892414,0.0,1975-12-07
45.0,63.88,77.52,128.0,0.6812627802170076,0.0,8.8,7.9096497547359625,20.83961137891074,62.95,79.82,66.0,0.0,0.0,11.98,-4.48,35.86,63.08,78.93,64.0,0.0,3.03,13.2,-4.75,-0.48,63.933,78.733,1.0,6.0,12.0,355.0,1975.0,1.0,-0.17541259380427843,0.9844950085880858,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.5884446298345605,16.46,17.95,8.8,3.75,4.225,0.0,3.03,17.95,-6.1829716224731275,-11.232971622473128,-10.757971622473129,4951.9776,5024.669,4978.9044,2827.9502565138955,2366.7599999999998,-30.72,29.559683306534623,36.48421372061584,0.0,17.69,660.2978,17.69,0.0,0.0,0.0,-8.16,-5.83,-0.3642554454222373,2.7157071389057945,0.0,0.0,11.15168154883083,20.020000000000007,9.834149050513854,6.147670531492673,0.0,0.0,0.0,1975-12-21
46.0,63.88,77.52,128.0,0.0,0.0,19.8,4.3,11.4,62.95,79.82,66.0,0.0,0.0,26.43,6.16,17.6,63.08,78.93,64.0,0.0,0.0,23.32670381535382,8.11262886393628,12.951123309486771,63.933,78.733,7.4,4.0,3.0,87.0,1975.0,0.0,0.9972495210773451,0.07411742515094437,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,15.5,20.27,17.37141459541229,12.05,16.295,16.74269082377827,0.0,0.0,22.13,-2.9329716224731275,1.3120283775268735,1.7498442018397884,4951.9776,5024.669,4978.9044,1459.2,1161.6000000000001,679.3678925762989,0.0,0.0,0.0,14.5,19.220000000000006,14.5,0.0,0.0,0.0,2.847119119846667,35.86,-0.48,-1.4702610294674283,0.0,0.0,7.6693798776775655,15.876666666666672,5.702754873033223,1.3750564598658321,0.0,0.0,0.0,1975-03-28
47.0,63.88,77.52,128.0,0.6815190629388603,0.0,44.0,43.0779565867549,40.08,62.95,79.82,66.0,0.0,0.0,42.69,15.52,32.78,63.08,78.93,64.0,0.0,0.0,27.48509834004946,14.753339620283057,34.034123205769,63.933,78.733,29.2,0.0,7.0,194.0,1976.0,0.0,-0.19443122004766195,-0.9809161537413774,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-2.0063996118973333,27.169999999999998,19.931263831616707,44.0,29.104999999999997,17.232065797376286,0.0,0.0,28.48,29.01702837752687,14.122028377526869,2.534094174450197,4951.9776,5024.669,4978.9044,5130.24,2163.48,2079.7198925762987,27.109456843921336,21.100048431800516,0.0,36.43,26.64499999999998,36.43,0.0,0.0,0.0,11.4,17.6,19.808221312750206,0.0,0.0,0.0,22.052245675633756,28.74666666666667,26.890631075137907,2.452417253046527,0.0,0.0,0.0,1976-07-12
48.0,63.88,77.52,128.0,12.668780029407344,0.0,23.1,17.552463857753416,15.6,62.95,79.82,66.0,12.0,0.0,20.22,6.64,14.63,63.08,78.93,64.0,20.0,0.0,20.9,10.328657337193677,48.24,63.933,78.733,11.2,2.0,5.0,122.0,1979.0,0.0,0.8638670987837349,-0.503719798736334,0.49999999999999994,-0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,8.564589204722141,13.579999999999998,13.442560839745093,23.1,13.43,20.9,32.0,0.0,16.46,8.117028377526873,-1.5529716224731285,5.91702837752687,4951.9776,5024.669,4978.9044,1996.8,965.58,3087.36,94.30561553356918,102.5786288811227,240.0,26.156666666666666,365.9904333333334,15.6,16.0,32.0,16.0,40.08,32.78,33.29235548684021,6.413462640440764,0.0,0.0,22.36,21.670000000000005,31.14406149848116,3.8976330819097518,4.0,6.666666666666667,0.0,1979-05-02
49.0,63.88,77.52,128.0,0.6814476253713296,0.0,4.4,3.6478500443226913,28.8,62.95,79.82,66.0,0.0,0.0,5.56,-1.36,36.63,63.08,78.93,64.0,0.0,0.0,5.5,1.0822942957655857,0.0,63.933,78.733,1.8,2.0,11.0,333.0,1978.0,0.0,-0.5267547528105542,0.8500173118187018,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.067582330621576,6.92,7.462446785999036,4.4,2.0999999999999996,5.5,0.0,0.0,6.92,-10.582971622473128,-12.882971622473129,-9.482971622473128,4951.9776,5024.669,4978.9044,3686.4,2417.5800000000004,0.0,6.788612762109098,22.972115734488696,0.0,21.810000000000002,372.08430000000004,28.8,0.0,0.0,0.0,15.6,14.63,48.24,26.371812865745472,12.0,20.0,28.159999999999997,28.01333333333334,24.101992803843594,8.668615819372118,4.0,6.666666666666667,0.0,1978-11-29
50.0,63.88,77.52,128.0,0.9317218165908433,0.0,39.6,37.12104711664383,83.04,62.95,79.82,66.0,0.0,0.0,82.28,13.68,62.59,63.08,78.93,64.0,0.0,2.94,45.1,20.9,35.76,63.933,78.733,28.5,6.0,7.0,189.0,1979.0,1.0,-0.10944576864891556,-0.993992768446958,-0.4999999999999997,-0.8660254037844388,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,0.599944331571288,68.6,24.200000000000003,39.6,47.980000000000004,33.0,0.0,2.94,68.6,24.61702837752687,32.997028377526874,18.01702837752687,4951.9776,5024.669,4978.9044,10629.12,4130.9400000000005,2288.64,22.108243150027675,41.18498991067956,0.0,60.46333333333333,562.2416333333335,62.59,0.0,0.0,0.0,28.8,36.63,0.0,1.4228089687074714,0.0,0.0,42.480000000000004,37.95000000000001,28.0,5.038937371862891,4.0,6.666666666666667,0.0,1979-07-08
51.0,63.88,77.52,128.0,0.0,2.22,33.0,32.41905351822225,25.8,62.95,79.82,66.0,0.0,0.0,32.1,12.88,25.63,63.08,78.93,64.0,0.0,0.0,35.2,18.74504776476123,27.36,63.933,78.733,20.3,0.0,6.0,154.0,1980.0,0.0,0.47275920928627757,-0.881191653407483,1.2246467991473532e-16,-1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-0.7419000626908197,19.22,14.79568200068518,33.0,22.490000000000002,35.2,0.0,2.22,22.32,18.01702837752687,7.507028377526874,20.217028377526873,4951.9776,5024.669,4978.9044,3302.4,1691.58,1751.04,0.0,0.0,0.0,26.263333333333332,0.909233333333333,25.8,0.0,0.0,0.0,83.04,62.59,35.76,3.0809437458141016,0.0,0.0,45.88,41.616666666666674,21.039999999999996,8.500634566344994,0.0,0.0,0.0,1980-06-02
52.0,63.88,77.52,128.0,61.95148566283284,0.0,22.0,15.833240926316162,14.16,62.95,79.82,66.0,0.0,0.0,21.4,3.6,3.6227157762178734,63.08,78.93,64.0,99.0,3.96,22.0,6.65,-21.537876608682573,63.933,78.733,12.2,1.0,5.0,121.0,1979.0,0.0,0.8724040568049612,-0.48878539428899265,0.49999999999999994,-0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.233803959338449,17.799999999999997,15.35,22.0,12.5,14.325,99.0,3.96,18.4,7.017028377526872,-2.482971622473128,-0.6579716224731289,4951.9776,5024.669,4978.9044,1812.48,69.96573951890457,-1221.816107423701,162.25526172278234,1744.7780225518597,0.0,14.16,66.23459701812385,14.16,49.5,4900.5,49.5,25.8,25.63,27.36,0.0,0.0,0.0,41.0,39.8355747923906,9.269329430615251,12.795657176932593,0.0,33.0,0.0,1979-05-01
